7.7727 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
12.0261 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.0262 	EXP 	window1: mouseVisible = True
12.0282 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.0283 	EXP 	window1: mouseVisible = True
12.0342 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.0344 	EXP 	window1: mouseVisible = True
12.0358 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.0359 	EXP 	window1: mouseVisible = True
12.0435 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0221 	EXP 	text_4: autoDraw = True
1.5421 	DATA 	Keypress: space
1.5488 	EXP 	text_4: autoDraw = False
1.5488 	EXP 	text_5: autoDraw = True
19.3835 	EXP 	Imported lists.xlsx as conditions, 10 conditions, 2 params
19.3845 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
19.3848 	EXP 	New trial (rep=0, index=0): {'encoding_list': 'encoding_list2.xlsx', 'recall_list': 'recall_list2.xlsx'}
19.3925 	EXP 	Imported encoding_list2.xlsx as conditions, 10 conditions, 1 params
19.3931 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
19.3933 	EXP 	New trial (rep=0, index=0): {'word': 'criminal'}
19.3985 	DATA 	Keypress: return
19.4025 	EXP 	text_5: autoDraw = False
19.4025 	EXP 	text: height = 0.05
19.4025 	EXP 	text: height = 0.05
19.4025 	EXP 	text: height = 0.05
19.4025 	EXP 	text: text = 'criminal'
20.3891 	EXP 	text: autoDraw = True
21.3888 	EXP 	text: autoDraw = False
21.3888 	EXP 	text: autoDraw = False
21.3888 	EXP 	text_7: autoDraw = True
22.3738 	EXP 	New trial (rep=0, index=1): {'word': 'steal'}
22.3890 	EXP 	text_7: autoDraw = False
22.3890 	EXP 	text_7: autoDraw = False
22.3890 	EXP 	text: height = 0.05
22.3890 	EXP 	text: height = 0.05
22.3890 	EXP 	text: height = 0.05
22.3890 	EXP 	text: text = 'steal'
22.3890 	EXP 	text: autoDraw = True
23.4057 	EXP 	text: autoDraw = False
23.4057 	EXP 	text_7: autoDraw = True
24.3895 	EXP 	New trial (rep=0, index=2): {'word': 'villain'}
24.4056 	EXP 	text_7: autoDraw = False
24.4056 	EXP 	text: height = 0.05
24.4056 	EXP 	text: height = 0.05
24.4056 	EXP 	text: height = 0.05
24.4056 	EXP 	text: text = 'villain'
24.4056 	EXP 	text: autoDraw = True
25.4044 	EXP 	text: autoDraw = False
25.4044 	EXP 	text_7: autoDraw = True
26.3883 	EXP 	New trial (rep=0, index=3): {'word': 'jail'}
26.3981 	EXP 	text_7: autoDraw = False
26.3981 	EXP 	text: height = 0.05
26.3981 	EXP 	text: height = 0.05
26.3981 	EXP 	text: height = 0.05
26.3981 	EXP 	text: text = 'jail'
26.3981 	EXP 	text: autoDraw = True
27.4044 	EXP 	text: autoDraw = False
27.4044 	EXP 	text_7: autoDraw = True
28.3883 	EXP 	New trial (rep=0, index=4): {'word': 'money'}
28.3976 	EXP 	text_7: autoDraw = False
28.3976 	EXP 	text: height = 0.05
28.3976 	EXP 	text: height = 0.05
28.3976 	EXP 	text: height = 0.05
28.3976 	EXP 	text: text = 'money'
28.3976 	EXP 	text: autoDraw = True
29.4044 	EXP 	text: autoDraw = False
29.4044 	EXP 	text_7: autoDraw = True
30.3893 	EXP 	New trial (rep=0, index=5): {'word': 'robber'}
30.4038 	EXP 	text_7: autoDraw = False
30.4038 	EXP 	text: height = 0.05
30.4038 	EXP 	text: height = 0.05
30.4038 	EXP 	text: height = 0.05
30.4038 	EXP 	text: text = 'robber'
30.4038 	EXP 	text: autoDraw = True
31.4059 	EXP 	text: autoDraw = False
31.4059 	EXP 	text_7: autoDraw = True
32.3897 	EXP 	New trial (rep=0, index=6): {'word': 'bank'}
32.4055 	EXP 	text_7: autoDraw = False
32.4055 	EXP 	text: height = 0.05
32.4055 	EXP 	text: height = 0.05
32.4055 	EXP 	text: height = 0.05
32.4055 	EXP 	text: text = 'bank'
32.4055 	EXP 	text: autoDraw = True
33.4054 	EXP 	text: autoDraw = False
33.4054 	EXP 	text_7: autoDraw = True
34.3882 	EXP 	New trial (rep=0, index=7): {'word': 'gun'}
34.4064 	EXP 	text_7: autoDraw = False
34.4064 	EXP 	text: height = 0.05
34.4064 	EXP 	text: height = 0.05
34.4064 	EXP 	text: height = 0.05
34.4064 	EXP 	text: text = 'gun'
34.4064 	EXP 	text: autoDraw = True
35.4041 	EXP 	text: autoDraw = False
35.4041 	EXP 	text_7: autoDraw = True
36.3892 	EXP 	New trial (rep=0, index=8): {'word': 'burglar'}
36.4040 	EXP 	text_7: autoDraw = False
36.4040 	EXP 	text: height = 0.05
36.4040 	EXP 	text: height = 0.05
36.4040 	EXP 	text: height = 0.05
36.4040 	EXP 	text: text = 'burglar'
36.4040 	EXP 	text: autoDraw = True
37.4059 	EXP 	text: autoDraw = False
37.4059 	EXP 	text_7: autoDraw = True
38.3881 	EXP 	New trial (rep=0, index=9): {'word': 'crime'}
38.3973 	EXP 	text_7: autoDraw = False
38.3973 	EXP 	text: height = 0.05
38.3973 	EXP 	text: height = 0.05
38.3973 	EXP 	text: height = 0.05
38.3973 	EXP 	text: text = 'crime'
38.3973 	EXP 	text: autoDraw = True
39.4041 	EXP 	text: autoDraw = False
39.4041 	EXP 	text_7: autoDraw = True
40.4040 	EXP 	text_7: autoDraw = False
40.4040 	EXP 	text_2: autoDraw = True
44.3990 	EXP 	Imported recall_list2.xlsx as conditions, 20 conditions, 4 params
44.3997 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
44.3999 	EXP 	New trial (rep=0, index=0): {'word': 'steal', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
44.4206 	EXP 	text_2: autoDraw = False
44.4206 	EXP 	text_3: height = 0.05
44.4206 	EXP 	text_3: height = 0.05
44.4206 	EXP 	text_3: height = 0.05
44.4206 	EXP 	text_3: text = 'steal'
44.4206 	EXP 	text_3: autoDraw = True
45.7241 	EXP 	New trial (rep=0, index=1): {'word': 'wing', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
45.7288 	DATA 	Keypress: f
45.7388 	EXP 	text_3: autoDraw = False
45.7388 	EXP 	text_3: height = 0.05
45.7388 	EXP 	text_3: height = 0.05
45.7388 	EXP 	text_3: height = 0.05
45.7388 	EXP 	text_3: text = 'wing'
45.7388 	EXP 	text_3: autoDraw = True
46.5561 	EXP 	New trial (rep=0, index=2): {'word': 'bank', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
46.5617 	DATA 	Keypress: j
46.5657 	EXP 	text_3: autoDraw = False
46.5657 	EXP 	text_3: height = 0.05
46.5657 	EXP 	text_3: height = 0.05
46.5657 	EXP 	text_3: height = 0.05
46.5657 	EXP 	text_3: text = 'bank'
46.5657 	EXP 	text_3: autoDraw = True
47.2394 	EXP 	New trial (rep=0, index=3): {'word': 'burglar', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
47.2454 	DATA 	Keypress: f
47.2494 	EXP 	text_3: autoDraw = False
47.2494 	EXP 	text_3: height = 0.05
47.2494 	EXP 	text_3: height = 0.05
47.2494 	EXP 	text_3: height = 0.05
47.2494 	EXP 	text_3: text = 'burglar'
47.2494 	EXP 	text_3: autoDraw = True
48.1569 	EXP 	New trial (rep=0, index=4): {'word': 'tie', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
48.1680 	DATA 	Keypress: f
48.1728 	EXP 	text_3: autoDraw = False
48.1728 	EXP 	text_3: height = 0.05
48.1728 	EXP 	text_3: height = 0.05
48.1728 	EXP 	text_3: height = 0.05
48.1728 	EXP 	text_3: text = 'tie'
48.1728 	EXP 	text_3: autoDraw = True
48.9070 	EXP 	New trial (rep=0, index=5): {'word': 'river', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
48.9117 	DATA 	Keypress: j
48.9221 	EXP 	text_3: autoDraw = False
48.9221 	EXP 	text_3: height = 0.05
48.9221 	EXP 	text_3: height = 0.05
48.9221 	EXP 	text_3: height = 0.05
48.9221 	EXP 	text_3: text = 'river'
48.9221 	EXP 	text_3: autoDraw = True
49.5735 	EXP 	New trial (rep=0, index=6): {'word': 'robber', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
49.5785 	DATA 	Keypress: j
49.5887 	EXP 	text_3: autoDraw = False
49.5887 	EXP 	text_3: height = 0.05
49.5887 	EXP 	text_3: height = 0.05
49.5887 	EXP 	text_3: height = 0.05
49.5887 	EXP 	text_3: text = 'robber'
49.5887 	EXP 	text_3: autoDraw = True
50.1398 	EXP 	New trial (rep=0, index=7): {'word': 'money', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
50.1449 	DATA 	Keypress: f
50.1490 	EXP 	text_3: autoDraw = False
50.1490 	EXP 	text_3: height = 0.05
50.1490 	EXP 	text_3: height = 0.05
50.1490 	EXP 	text_3: height = 0.05
50.1490 	EXP 	text_3: text = 'money'
50.1490 	EXP 	text_3: autoDraw = True
51.1406 	EXP 	New trial (rep=0, index=8): {'word': 'boy', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
51.1451 	DATA 	Keypress: f
51.1539 	EXP 	text_3: autoDraw = False
51.1539 	EXP 	text_3: height = 0.05
51.1539 	EXP 	text_3: height = 0.05
51.1539 	EXP 	text_3: height = 0.05
51.1539 	EXP 	text_3: text = 'boy'
51.1539 	EXP 	text_3: autoDraw = True
51.7910 	EXP 	New trial (rep=0, index=9): {'word': 'troll', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
51.7956 	DATA 	Keypress: j
51.8055 	EXP 	text_3: autoDraw = False
51.8055 	EXP 	text_3: height = 0.05
51.8055 	EXP 	text_3: height = 0.05
51.8055 	EXP 	text_3: height = 0.05
51.8055 	EXP 	text_3: text = 'troll'
51.8055 	EXP 	text_3: autoDraw = True
52.6883 	EXP 	New trial (rep=0, index=10): {'word': 'dark', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
52.6928 	DATA 	Keypress: j
52.6976 	EXP 	text_3: autoDraw = False
52.6976 	EXP 	text_3: height = 0.05
52.6976 	EXP 	text_3: height = 0.05
52.6976 	EXP 	text_3: height = 0.05
52.6976 	EXP 	text_3: text = 'dark'
52.6976 	EXP 	text_3: autoDraw = True
53.2903 	EXP 	New trial (rep=0, index=11): {'word': 'manager', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
53.2950 	DATA 	Keypress: j
53.3039 	EXP 	text_3: autoDraw = False
53.3039 	EXP 	text_3: height = 0.05
53.3039 	EXP 	text_3: height = 0.05
53.3039 	EXP 	text_3: height = 0.05
53.3039 	EXP 	text_3: text = 'manager'
53.3039 	EXP 	text_3: autoDraw = True
53.9726 	EXP 	New trial (rep=0, index=12): {'word': 'thief', 'new_old': 'new', 'correct': 'j', 'critical_word': 1}
53.9786 	DATA 	Keypress: j
53.9827 	EXP 	text_3: autoDraw = False
53.9827 	EXP 	text_3: height = 0.05
53.9827 	EXP 	text_3: height = 0.05
53.9827 	EXP 	text_3: height = 0.05
53.9827 	EXP 	text_3: text = 'thief'
53.9827 	EXP 	text_3: autoDraw = True
54.5895 	EXP 	New trial (rep=0, index=13): {'word': 'criminal', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
54.5951 	DATA 	Keypress: f
54.5991 	EXP 	text_3: autoDraw = False
54.5991 	EXP 	text_3: height = 0.05
54.5991 	EXP 	text_3: height = 0.05
54.5991 	EXP 	text_3: height = 0.05
54.5991 	EXP 	text_3: text = 'criminal'
54.5991 	EXP 	text_3: autoDraw = True
55.1395 	EXP 	New trial (rep=0, index=14): {'word': 'carrier', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
55.1449 	DATA 	Keypress: f
55.1489 	EXP 	text_3: autoDraw = False
55.1489 	EXP 	text_3: height = 0.05
55.1489 	EXP 	text_3: height = 0.05
55.1489 	EXP 	text_3: height = 0.05
55.1489 	EXP 	text_3: text = 'carrier'
55.1489 	EXP 	text_3: autoDraw = True
55.7227 	EXP 	New trial (rep=0, index=15): {'word': 'mark', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
55.7277 	DATA 	Keypress: j
55.7391 	EXP 	text_3: autoDraw = False
55.7391 	EXP 	text_3: height = 0.05
55.7391 	EXP 	text_3: height = 0.05
55.7391 	EXP 	text_3: height = 0.05
55.7391 	EXP 	text_3: text = 'mark'
55.7391 	EXP 	text_3: autoDraw = True
56.8070 	EXP 	New trial (rep=0, index=16): {'word': 'jail', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
56.8116 	DATA 	Keypress: j
56.8221 	EXP 	text_3: autoDraw = False
56.8221 	EXP 	text_3: height = 0.05
56.8221 	EXP 	text_3: height = 0.05
56.8221 	EXP 	text_3: height = 0.05
56.8221 	EXP 	text_3: text = 'jail'
56.8221 	EXP 	text_3: autoDraw = True
57.4735 	EXP 	New trial (rep=0, index=17): {'word': 'crime', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
57.4782 	DATA 	Keypress: f
57.4887 	EXP 	text_3: autoDraw = False
57.4887 	EXP 	text_3: height = 0.05
57.4887 	EXP 	text_3: height = 0.05
57.4887 	EXP 	text_3: height = 0.05
57.4887 	EXP 	text_3: text = 'crime'
57.4887 	EXP 	text_3: autoDraw = True
58.2905 	EXP 	New trial (rep=0, index=18): {'word': 'villain', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
58.2953 	DATA 	Keypress: f
58.3054 	EXP 	text_3: autoDraw = False
58.3054 	EXP 	text_3: height = 0.05
58.3054 	EXP 	text_3: height = 0.05
58.3054 	EXP 	text_3: height = 0.05
58.3054 	EXP 	text_3: text = 'villain'
58.3054 	EXP 	text_3: autoDraw = True
59.0900 	EXP 	New trial (rep=0, index=19): {'word': 'gun', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
59.0945 	DATA 	Keypress: f
59.1054 	EXP 	text_3: autoDraw = False
59.1054 	EXP 	text_3: height = 0.05
59.1054 	EXP 	text_3: height = 0.05
59.1054 	EXP 	text_3: height = 0.05
59.1054 	EXP 	text_3: text = 'gun'
59.1054 	EXP 	text_3: autoDraw = True
59.9073 	EXP 	New trial (rep=0, index=1): {'encoding_list': 'encoding_list5.xlsx', 'recall_list': 'recall_list5.xlsx'}
59.9145 	EXP 	Imported encoding_list5.xlsx as conditions, 10 conditions, 1 params
59.9151 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
59.9152 	EXP 	New trial (rep=0, index=0): {'word': 'screen'}
59.9192 	DATA 	Keypress: f
59.9372 	EXP 	text_3: autoDraw = False
59.9372 	EXP 	text: height = 0.05
59.9372 	EXP 	text: height = 0.05
59.9372 	EXP 	text: height = 0.05
59.9372 	EXP 	text: text = 'screen'
62.9222 	EXP 	text: autoDraw = True
63.9388 	EXP 	text: autoDraw = False
63.9388 	EXP 	text_7: autoDraw = True
64.9229 	EXP 	New trial (rep=0, index=1): {'word': 'glass'}
64.9387 	EXP 	text_7: autoDraw = False
64.9387 	EXP 	text: height = 0.05
64.9387 	EXP 	text: height = 0.05
64.9387 	EXP 	text: height = 0.05
64.9387 	EXP 	text: text = 'glass'
64.9387 	EXP 	text: autoDraw = True
65.9389 	EXP 	text: autoDraw = False
65.9389 	EXP 	text_7: autoDraw = True
66.9230 	EXP 	New trial (rep=0, index=2): {'word': 'curtain'}
66.9387 	EXP 	text_7: autoDraw = False
66.9387 	EXP 	text: height = 0.05
66.9387 	EXP 	text: height = 0.05
66.9387 	EXP 	text: height = 0.05
66.9387 	EXP 	text: text = 'curtain'
66.9387 	EXP 	text: autoDraw = True
67.9389 	EXP 	text: autoDraw = False
67.9389 	EXP 	text_7: autoDraw = True
68.9214 	EXP 	New trial (rep=0, index=3): {'word': 'shade'}
68.9386 	EXP 	text_7: autoDraw = False
68.9386 	EXP 	text: height = 0.05
68.9386 	EXP 	text: height = 0.05
68.9386 	EXP 	text: height = 0.05
68.9386 	EXP 	text: text = 'shade'
68.9386 	EXP 	text: autoDraw = True
69.9394 	EXP 	text: autoDraw = False
69.9394 	EXP 	text_7: autoDraw = True
70.9224 	EXP 	New trial (rep=0, index=4): {'word': 'door'}
70.9384 	EXP 	text_7: autoDraw = False
70.9384 	EXP 	text: height = 0.05
70.9384 	EXP 	text: height = 0.05
70.9384 	EXP 	text: height = 0.05
70.9384 	EXP 	text: text = 'door'
70.9384 	EXP 	text: autoDraw = True
71.2917 	DATA 	Keypress: escape
71.3548 	EXP 	DRM_HieuLe: status = STOPPED
71.3706 	EXP 	text: autoDraw = False
71.3707 	EXP 	DRM_HieuLe: status = STOPPED
71.4021 	EXP 	window1: mouseVisible = True
