18.2068 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
8.3179 	EXP 	text_5: autoDraw = False
8.3179 	EXP 	text: height = 0.05
8.3179 	EXP 	text: height = 0.05
8.3179 	EXP 	text: height = 0.05
8.3179 	EXP 	text: text = 'orchestra'
9.2845 	EXP 	text: autoDraw = True
10.2840 	EXP 	text: autoDraw = False
10.2840 	EXP 	text: autoDraw = False
10.2840 	EXP 	text_7: autoDraw = True
11.2688 	EXP 	New trial (rep=0, index=1): {'word': 'piano'}
11.2840 	EXP 	text_7: autoDraw = False
11.2840 	EXP 	text_7: autoDraw = False
11.2840 	EXP 	text: height = 0.05
11.2840 	EXP 	text: height = 0.05
11.2840 	EXP 	text: height = 0.05
11.2840 	EXP 	text: text = 'piano'
11.2840 	EXP 	text: autoDraw = True
12.2842 	EXP 	text: autoDraw = False
12.2842 	EXP 	text: autoDraw = False
12.2842 	EXP 	text_7: autoDraw = True
13.2688 	EXP 	New trial (rep=0, index=2): {'word': 'melody'}
13.2839 	EXP 	text_7: autoDraw = False
13.2839 	EXP 	text_7: autoDraw = False
13.2839 	EXP 	text: height = 0.05
13.2839 	EXP 	text: height = 0.05
13.2839 	EXP 	text: height = 0.05
13.2839 	EXP 	text: text = 'melody'
13.2839 	EXP 	text: autoDraw = True
14.3008 	EXP 	text: autoDraw = False
14.3008 	EXP 	text: autoDraw = False
14.3008 	EXP 	text_7: autoDraw = True
15.2853 	EXP 	New trial (rep=0, index=3): {'word': 'horn'}
15.3005 	EXP 	text_7: autoDraw = False
15.3005 	EXP 	text_7: autoDraw = False
15.3005 	EXP 	text: height = 0.05
15.3005 	EXP 	text: height = 0.05
15.3005 	EXP 	text: height = 0.05
15.3005 	EXP 	text: text = 'horn'
15.3005 	EXP 	text: autoDraw = True
16.3008 	EXP 	text: autoDraw = False
16.3008 	EXP 	text: autoDraw = False
16.3008 	EXP 	text_7: autoDraw = True
17.3013 	EXP 	New trial (rep=0, index=4): {'word': 'concert'}
17.3173 	EXP 	text_7: autoDraw = False
17.3173 	EXP 	text: height = 0.05
17.3173 	EXP 	text: height = 0.05
17.3173 	EXP 	text: height = 0.05
17.3173 	EXP 	text: text = 'concert'
17.3173 	EXP 	text: autoDraw = True
18.3173 	EXP 	text: autoDraw = False
18.3173 	EXP 	text_7: autoDraw = True
19.3011 	EXP 	New trial (rep=0, index=5): {'word': 'jazz'}
19.3172 	EXP 	text_7: autoDraw = False
19.3172 	EXP 	text: height = 0.05
19.3172 	EXP 	text: height = 0.05
19.3172 	EXP 	text: height = 0.05
19.3172 	EXP 	text: text = 'jazz'
19.3172 	EXP 	text: autoDraw = True
20.3175 	EXP 	text: autoDraw = False
20.3175 	EXP 	text_7: autoDraw = True
21.3000 	EXP 	New trial (rep=0, index=6): {'word': 'band'}
21.3179 	EXP 	text_7: autoDraw = False
21.3179 	EXP 	text: height = 0.05
21.3179 	EXP 	text: height = 0.05
21.3179 	EXP 	text: height = 0.05
21.3179 	EXP 	text: text = 'band'
21.3179 	EXP 	text: autoDraw = True
22.3176 	EXP 	text: autoDraw = False
22.3176 	EXP 	text_7: autoDraw = True
23.2999 	EXP 	New trial (rep=0, index=7): {'word': 'note'}
23.3178 	EXP 	text_7: autoDraw = False
23.3178 	EXP 	text: height = 0.05
23.3178 	EXP 	text: height = 0.05
23.3178 	EXP 	text: height = 0.05
23.3178 	EXP 	text: text = 'note'
23.3178 	EXP 	text: autoDraw = True
24.3159 	EXP 	text: autoDraw = False
24.3159 	EXP 	text_7: autoDraw = True
25.2998 	EXP 	New trial (rep=0, index=8): {'word': 'symphony'}
25.3105 	EXP 	text_7: autoDraw = False
25.3105 	EXP 	text: height = 0.05
25.3105 	EXP 	text: height = 0.05
25.3105 	EXP 	text: height = 0.05
25.3105 	EXP 	text: text = 'symphony'
25.3105 	EXP 	text: autoDraw = True
26.3157 	EXP 	text: autoDraw = False
26.3157 	EXP 	text_7: autoDraw = True
27.3015 	EXP 	New trial (rep=0, index=9): {'word': 'radio'}
27.3156 	EXP 	text_7: autoDraw = False
27.3156 	EXP 	text: height = 0.05
27.3156 	EXP 	text: height = 0.05
27.3156 	EXP 	text: height = 0.05
27.3156 	EXP 	text: text = 'radio'
27.3156 	EXP 	text: autoDraw = True
28.3157 	EXP 	text: autoDraw = False
28.3157 	EXP 	text_7: autoDraw = True
29.3159 	EXP 	text_7: autoDraw = False
29.3159 	EXP 	text_2: autoDraw = True
32.3105 	EXP 	Imported recall_list9.xlsx as conditions, 20 conditions, 4 params
32.3114 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
32.3116 	EXP 	New trial (rep=0, index=0): {'word': 'heaven', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
32.3197 	EXP 	text_2: autoDraw = False
32.3197 	EXP 	text_3: height = 0.05
32.3197 	EXP 	text_3: height = 0.05
32.3197 	EXP 	text_3: height = 0.05
32.3197 	EXP 	text_3: text = 'heaven'
32.3197 	EXP 	text_3: autoDraw = True
33.6189 	EXP 	New trial (rep=0, index=1): {'word': 'health', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
33.6247 	DATA 	Keypress: j
33.6289 	EXP 	text_3: autoDraw = False
33.6289 	EXP 	text_3: height = 0.05
33.6289 	EXP 	text_3: height = 0.05
33.6289 	EXP 	text_3: height = 0.05
33.6289 	EXP 	text_3: text = 'health'
33.6289 	EXP 	text_3: autoDraw = True
35.9352 	EXP 	New trial (rep=0, index=2): {'word': 'music', 'new_old': 'new', 'correct': 'j', 'critical_word': 1}
35.9529 	DATA 	Keypress: j
35.9657 	EXP 	text_3: autoDraw = False
35.9657 	EXP 	text_3: height = 0.05
35.9657 	EXP 	text_3: height = 0.05
35.9657 	EXP 	text_3: height = 0.05
35.9657 	EXP 	text_3: text = 'music'
35.9657 	EXP 	text_3: autoDraw = True
36.7186 	EXP 	New trial (rep=0, index=3): {'word': 'failure', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
36.7235 	DATA 	Keypress: f
36.7339 	EXP 	text_3: autoDraw = False
36.7339 	EXP 	text_3: height = 0.05
36.7339 	EXP 	text_3: height = 0.05
36.7339 	EXP 	text_3: height = 0.05
36.7339 	EXP 	text_3: text = 'failure'
36.7339 	EXP 	text_3: autoDraw = True
37.4180 	EXP 	New trial (rep=0, index=4): {'word': 'band', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
37.4230 	DATA 	Keypress: j
37.4271 	EXP 	text_3: autoDraw = False
37.4271 	EXP 	text_3: height = 0.05
37.4271 	EXP 	text_3: height = 0.05
37.4271 	EXP 	text_3: height = 0.05
37.4271 	EXP 	text_3: text = 'band'
37.4271 	EXP 	text_3: autoDraw = True
38.0853 	EXP 	New trial (rep=0, index=5): {'word': 'peace', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
38.0899 	DATA 	Keypress: f
38.0988 	EXP 	text_3: autoDraw = False
38.0988 	EXP 	text_3: height = 0.05
38.0988 	EXP 	text_3: height = 0.05
38.0988 	EXP 	text_3: height = 0.05
38.0988 	EXP 	text_3: text = 'peace'
38.0988 	EXP 	text_3: autoDraw = True
38.8511 	EXP 	New trial (rep=0, index=6): {'word': 'symphony', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
38.8566 	DATA 	Keypress: j
38.8672 	EXP 	text_3: autoDraw = False
38.8672 	EXP 	text_3: height = 0.05
38.8672 	EXP 	text_3: height = 0.05
38.8672 	EXP 	text_3: height = 0.05
38.8672 	EXP 	text_3: text = 'symphony'
38.8672 	EXP 	text_3: autoDraw = True
39.5180 	EXP 	New trial (rep=0, index=7): {'word': 'way', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
39.5261 	DATA 	Keypress: f
39.5337 	EXP 	text_3: autoDraw = False
39.5337 	EXP 	text_3: height = 0.05
39.5337 	EXP 	text_3: height = 0.05
39.5337 	EXP 	text_3: height = 0.05
39.5337 	EXP 	text_3: text = 'way'
39.5337 	EXP 	text_3: autoDraw = True
40.3180 	EXP 	New trial (rep=0, index=8): {'word': 'horn', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
40.3242 	DATA 	Keypress: j
40.3339 	EXP 	text_3: autoDraw = False
40.3339 	EXP 	text_3: height = 0.05
40.3339 	EXP 	text_3: height = 0.05
40.3339 	EXP 	text_3: height = 0.05
40.3339 	EXP 	text_3: text = 'horn'
40.3339 	EXP 	text_3: autoDraw = True
41.4344 	EXP 	New trial (rep=0, index=9): {'word': 'spirit', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
41.4395 	DATA 	Keypress: f
41.4436 	EXP 	text_3: autoDraw = False
41.4436 	EXP 	text_3: height = 0.05
41.4436 	EXP 	text_3: height = 0.05
41.4436 	EXP 	text_3: height = 0.05
41.4436 	EXP 	text_3: text = 'spirit'
41.4436 	EXP 	text_3: autoDraw = True
42.8863 	EXP 	New trial (rep=0, index=10): {'word': 'protocol', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
42.8931 	DATA 	Keypress: j
42.9005 	EXP 	text_3: autoDraw = False
42.9005 	EXP 	text_3: height = 0.05
42.9005 	EXP 	text_3: height = 0.05
42.9005 	EXP 	text_3: height = 0.05
42.9005 	EXP 	text_3: text = 'protocol'
42.9005 	EXP 	text_3: autoDraw = True
43.9015 	EXP 	New trial (rep=0, index=11): {'word': 'radio', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
43.9059 	DATA 	Keypress: j
43.9155 	EXP 	text_3: autoDraw = False
43.9155 	EXP 	text_3: height = 0.05
43.9155 	EXP 	text_3: height = 0.05
43.9155 	EXP 	text_3: height = 0.05
43.9155 	EXP 	text_3: text = 'radio'
43.9155 	EXP 	text_3: autoDraw = True
44.7023 	EXP 	New trial (rep=0, index=12): {'word': 'era', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
44.7069 	DATA 	Keypress: j
44.7155 	EXP 	text_3: autoDraw = False
44.7155 	EXP 	text_3: height = 0.05
44.7155 	EXP 	text_3: height = 0.05
44.7155 	EXP 	text_3: height = 0.05
44.7155 	EXP 	text_3: text = 'era'
44.7155 	EXP 	text_3: autoDraw = True
45.2355 	EXP 	New trial (rep=0, index=13): {'word': 'jazz', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
45.2404 	DATA 	Keypress: j
45.2504 	EXP 	text_3: autoDraw = False
45.2504 	EXP 	text_3: height = 0.05
45.2504 	EXP 	text_3: height = 0.05
45.2504 	EXP 	text_3: height = 0.05
45.2504 	EXP 	text_3: text = 'jazz'
45.2504 	EXP 	text_3: autoDraw = True
45.8008 	EXP 	New trial (rep=0, index=14): {'word': 'orchestra', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
45.8069 	DATA 	Keypress: f
45.8110 	EXP 	text_3: autoDraw = False
45.8110 	EXP 	text_3: height = 0.05
45.8110 	EXP 	text_3: height = 0.05
45.8110 	EXP 	text_3: height = 0.05
45.8110 	EXP 	text_3: text = 'orchestra'
45.8110 	EXP 	text_3: autoDraw = True
46.4179 	EXP 	New trial (rep=0, index=15): {'word': 'note', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
46.4239 	DATA 	Keypress: f
46.4280 	EXP 	text_3: autoDraw = False
46.4280 	EXP 	text_3: height = 0.05
46.4280 	EXP 	text_3: height = 0.05
46.4280 	EXP 	text_3: height = 0.05
46.4280 	EXP 	text_3: text = 'note'
46.4280 	EXP 	text_3: autoDraw = True
46.9678 	EXP 	New trial (rep=0, index=16): {'word': 'melody', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
46.9737 	DATA 	Keypress: j
46.9778 	EXP 	text_3: autoDraw = False
46.9778 	EXP 	text_3: height = 0.05
46.9778 	EXP 	text_3: height = 0.05
46.9778 	EXP 	text_3: height = 0.05
46.9778 	EXP 	text_3: text = 'melody'
46.9778 	EXP 	text_3: autoDraw = True
47.8185 	EXP 	New trial (rep=0, index=17): {'word': 'concert', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
47.8234 	DATA 	Keypress: f
47.8337 	EXP 	text_3: autoDraw = False
47.8337 	EXP 	text_3: height = 0.05
47.8337 	EXP 	text_3: height = 0.05
47.8337 	EXP 	text_3: height = 0.05
47.8337 	EXP 	text_3: text = 'concert'
47.8337 	EXP 	text_3: autoDraw = True
48.4352 	EXP 	New trial (rep=0, index=18): {'word': 'piano', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
48.4400 	DATA 	Keypress: f
48.4488 	EXP 	text_3: autoDraw = False
48.4488 	EXP 	text_3: height = 0.05
48.4488 	EXP 	text_3: height = 0.05
48.4488 	EXP 	text_3: height = 0.05
48.4488 	EXP 	text_3: text = 'piano'
48.4488 	EXP 	text_3: autoDraw = True
48.9685 	EXP 	New trial (rep=0, index=19): {'word': 'basis', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
48.9732 	DATA 	Keypress: f
48.9821 	EXP 	text_3: autoDraw = False
48.9821 	EXP 	text_3: height = 0.05
48.9821 	EXP 	text_3: height = 0.05
48.9821 	EXP 	text_3: height = 0.05
48.9821 	EXP 	text_3: text = 'basis'
48.9821 	EXP 	text_3: autoDraw = True
49.6541 	DATA 	Keypress: j
49.6610 	EXP 	New trial (rep=0, index=1): {'encoding_list': 'encoding_list8.xlsx', 'recall_list': 'recall_list8.xlsx'}
49.6681 	EXP 	Imported encoding_list8.xlsx as conditions, 10 conditions, 1 params
49.6687 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
49.6689 	EXP 	New trial (rep=0, index=0): {'word': 'slumber'}
49.6758 	EXP 	text_3: autoDraw = False
49.6758 	EXP 	text: height = 0.05
49.6758 	EXP 	text: height = 0.05
49.6758 	EXP 	text: height = 0.05
49.6758 	EXP 	text: text = 'slumber'
51.6672 	EXP 	text: autoDraw = True
52.6839 	EXP 	text: autoDraw = False
52.6839 	EXP 	text_7: autoDraw = True
52.7542 	DATA 	Keypress: j
53.6678 	EXP 	New trial (rep=0, index=1): {'word': 'yawn'}
53.6837 	EXP 	text_7: autoDraw = False
53.6837 	EXP 	text: height = 0.05
53.6837 	EXP 	text: height = 0.05
53.6837 	EXP 	text: height = 0.05
53.6837 	EXP 	text: text = 'yawn'
53.6837 	EXP 	text: autoDraw = True
54.6838 	EXP 	text: autoDraw = False
54.6838 	EXP 	text_7: autoDraw = True
55.6677 	EXP 	New trial (rep=0, index=2): {'word': 'snooze'}
55.6837 	EXP 	text_7: autoDraw = False
55.6837 	EXP 	text: height = 0.05
55.6837 	EXP 	text: height = 0.05
55.6837 	EXP 	text: height = 0.05
55.6837 	EXP 	text: text = 'snooze'
55.6837 	EXP 	text: autoDraw = True
56.6840 	EXP 	text: autoDraw = False
56.6840 	EXP 	text_7: autoDraw = True
57.6662 	EXP 	New trial (rep=0, index=3): {'word': 'awake'}
57.6760 	EXP 	text_7: autoDraw = False
57.6760 	EXP 	text: height = 0.05
57.6760 	EXP 	text: height = 0.05
57.6760 	EXP 	text: height = 0.05
57.6760 	EXP 	text: text = 'awake'
57.6760 	EXP 	text: autoDraw = True
58.6837 	EXP 	text: autoDraw = False
58.6837 	EXP 	text_7: autoDraw = True
59.6679 	EXP 	New trial (rep=0, index=4): {'word': 'rest'}
59.6837 	EXP 	text_7: autoDraw = False
59.6837 	EXP 	text: height = 0.05
59.6837 	EXP 	text: height = 0.05
59.6837 	EXP 	text: height = 0.05
59.6837 	EXP 	text: text = 'rest'
59.6837 	EXP 	text: autoDraw = True
60.6838 	EXP 	text: autoDraw = False
60.6838 	EXP 	text_7: autoDraw = True
61.6678 	EXP 	New trial (rep=0, index=5): {'word': 'doze'}
61.6837 	EXP 	text_7: autoDraw = False
61.6837 	EXP 	text: height = 0.05
61.6837 	EXP 	text: height = 0.05
61.6837 	EXP 	text: height = 0.05
61.6837 	EXP 	text: text = 'doze'
61.6837 	EXP 	text: autoDraw = True
62.6837 	EXP 	text: autoDraw = False
62.6837 	EXP 	text_7: autoDraw = True
63.6663 	EXP 	New trial (rep=0, index=6): {'word': 'snore'}
63.6837 	EXP 	text_7: autoDraw = False
63.6837 	EXP 	text: height = 0.05
63.6837 	EXP 	text: height = 0.05
63.6837 	EXP 	text: height = 0.05
63.6837 	EXP 	text: text = 'snore'
63.6837 	EXP 	text: autoDraw = True
64.6839 	EXP 	text: autoDraw = False
64.6839 	EXP 	text_7: autoDraw = True
65.6660 	EXP 	New trial (rep=0, index=7): {'word': 'bed'}
65.6758 	EXP 	text_7: autoDraw = False
65.6758 	EXP 	text: height = 0.05
65.6758 	EXP 	text: height = 0.05
65.6758 	EXP 	text: height = 0.05
65.6758 	EXP 	text: text = 'bed'
65.6758 	EXP 	text: autoDraw = True
66.6569 	DATA 	Keypress: escape
66.6832 	EXP 	text: autoDraw = False
66.6832 	EXP 	text_7: autoDraw = True
66.7346 	EXP 	DRM_HieuLe: status = STOPPED
66.7506 	EXP 	text_7: autoDraw = False
66.7507 	EXP 	DRM_HieuLe: status = STOPPED
66.8065 	EXP 	window1: mouseVisible = True
