8.7420 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
27.1323 	EXP 	text_2: autoDraw = False
27.1323 	EXP 	text_3: height = 0.05
27.1323 	EXP 	text_3: height = 0.05
27.1323 	EXP 	text_3: height = 0.05
27.1323 	EXP 	text_3: text = 'filter'
27.1323 	EXP 	text_3: autoDraw = True
28.1457 	DATA 	Keypress: j
28.1607 	EXP 	New trial (rep=0, index=1): {'word': 'fury', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
28.1744 	EXP 	text_3: autoDraw = False
28.1744 	EXP 	text_3: height = 0.05
28.1744 	EXP 	text_3: height = 0.05
28.1744 	EXP 	text_3: height = 0.05
28.1744 	EXP 	text_3: text = 'fury'
28.1744 	EXP 	text_3: autoDraw = True
28.9931 	EXP 	New trial (rep=0, index=2): {'word': 'lunch', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
28.9993 	DATA 	Keypress: f
29.0078 	EXP 	text_3: autoDraw = False
29.0078 	EXP 	text_3: height = 0.05
29.0078 	EXP 	text_3: height = 0.05
29.0078 	EXP 	text_3: height = 0.05
29.0078 	EXP 	text_3: text = 'lunch'
29.0078 	EXP 	text_3: autoDraw = True
30.1786 	DATA 	Keypress: j
30.1939 	EXP 	New trial (rep=0, index=3): {'word': 'temper', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
30.2081 	EXP 	text_3: autoDraw = False
30.2081 	EXP 	text_3: height = 0.05
30.2081 	EXP 	text_3: height = 0.05
30.2081 	EXP 	text_3: height = 0.05
30.2081 	EXP 	text_3: text = 'temper'
30.2081 	EXP 	text_3: autoDraw = True
30.9603 	EXP 	New trial (rep=0, index=4): {'word': 'dragon', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
30.9663 	DATA 	Keypress: f
30.9747 	EXP 	text_3: autoDraw = False
30.9747 	EXP 	text_3: height = 0.05
30.9747 	EXP 	text_3: height = 0.05
30.9747 	EXP 	text_3: height = 0.05
30.9747 	EXP 	text_3: text = 'dragon'
30.9747 	EXP 	text_3: autoDraw = True
32.0602 	EXP 	New trial (rep=0, index=5): {'word': 'hatred', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
32.0667 	DATA 	Keypress: j
32.0746 	EXP 	text_3: autoDraw = False
32.0746 	EXP 	text_3: height = 0.05
32.0746 	EXP 	text_3: height = 0.05
32.0746 	EXP 	text_3: height = 0.05
32.0746 	EXP 	text_3: text = 'hatred'
32.0746 	EXP 	text_3: autoDraw = True
32.8434 	EXP 	New trial (rep=0, index=6): {'word': 'anger', 'new_old': 'new', 'correct': 'j', 'critical_word': 1}
32.8500 	DATA 	Keypress: f
32.8583 	EXP 	text_3: autoDraw = False
32.8583 	EXP 	text_3: height = 0.05
32.8583 	EXP 	text_3: height = 0.05
32.8583 	EXP 	text_3: height = 0.05
32.8583 	EXP 	text_3: text = 'anger'
32.8583 	EXP 	text_3: autoDraw = True
33.6597 	EXP 	New trial (rep=0, index=7): {'word': 'hate', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
33.6652 	DATA 	Keypress: f
33.6746 	EXP 	text_3: autoDraw = False
33.6746 	EXP 	text_3: height = 0.05
33.6746 	EXP 	text_3: height = 0.05
33.6746 	EXP 	text_3: height = 0.05
33.6746 	EXP 	text_3: text = 'hate'
33.6746 	EXP 	text_3: autoDraw = True
34.3266 	EXP 	New trial (rep=0, index=8): {'word': 'file', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
34.3331 	DATA 	Keypress: f
34.3415 	EXP 	text_3: autoDraw = False
34.3415 	EXP 	text_3: height = 0.05
34.3415 	EXP 	text_3: height = 0.05
34.3415 	EXP 	text_3: height = 0.05
34.3415 	EXP 	text_3: text = 'file'
34.3415 	EXP 	text_3: autoDraw = True
35.0770 	EXP 	New trial (rep=0, index=9): {'word': 'mean', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
35.0833 	DATA 	Keypress: j
35.0915 	EXP 	text_3: autoDraw = False
35.0915 	EXP 	text_3: height = 0.05
35.0915 	EXP 	text_3: height = 0.05
35.0915 	EXP 	text_3: height = 0.05
35.0915 	EXP 	text_3: text = 'mean'
35.0915 	EXP 	text_3: autoDraw = True
35.8598 	EXP 	New trial (rep=0, index=10): {'word': 'tap', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
35.8702 	DATA 	Keypress: f
35.8754 	EXP 	text_3: autoDraw = False
35.8754 	EXP 	text_3: height = 0.05
35.8754 	EXP 	text_3: height = 0.05
35.8754 	EXP 	text_3: height = 0.05
35.8754 	EXP 	text_3: text = 'tap'
35.8754 	EXP 	text_3: autoDraw = True
36.5954 	DATA 	Keypress: j
36.6105 	EXP 	New trial (rep=0, index=11): {'word': 'emotion', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
36.6244 	EXP 	text_3: autoDraw = False
36.6244 	EXP 	text_3: height = 0.05
36.6244 	EXP 	text_3: height = 0.05
36.6244 	EXP 	text_3: height = 0.05
36.6244 	EXP 	text_3: text = 'emotion'
36.6244 	EXP 	text_3: autoDraw = True
37.2433 	EXP 	New trial (rep=0, index=12): {'word': 'fight', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
37.2495 	DATA 	Keypress: f
37.2585 	EXP 	text_3: autoDraw = False
37.2585 	EXP 	text_3: height = 0.05
37.2585 	EXP 	text_3: height = 0.05
37.2585 	EXP 	text_3: height = 0.05
37.2585 	EXP 	text_3: text = 'fight'
37.2585 	EXP 	text_3: autoDraw = True
37.8935 	EXP 	New trial (rep=0, index=13): {'word': 'text', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
37.8998 	DATA 	Keypress: f
37.9079 	EXP 	text_3: autoDraw = False
37.9079 	EXP 	text_3: height = 0.05
37.9079 	EXP 	text_3: height = 0.05
37.9079 	EXP 	text_3: height = 0.05
37.9079 	EXP 	text_3: text = 'text'
37.9079 	EXP 	text_3: autoDraw = True
38.4934 	EXP 	New trial (rep=0, index=14): {'word': 'wrath', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
38.4988 	DATA 	Keypress: j
38.5083 	EXP 	text_3: autoDraw = False
38.5083 	EXP 	text_3: height = 0.05
38.5083 	EXP 	text_3: height = 0.05
38.5083 	EXP 	text_3: height = 0.05
38.5083 	EXP 	text_3: text = 'wrath'
38.5083 	EXP 	text_3: autoDraw = True
39.0766 	EXP 	New trial (rep=0, index=15): {'word': 'enrage', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
39.0829 	DATA 	Keypress: f
39.0915 	EXP 	text_3: autoDraw = False
39.0915 	EXP 	text_3: height = 0.05
39.0915 	EXP 	text_3: height = 0.05
39.0915 	EXP 	text_3: height = 0.05
39.0915 	EXP 	text_3: text = 'enrage'
39.0915 	EXP 	text_3: autoDraw = True
39.7769 	EXP 	New trial (rep=0, index=16): {'word': 'egg', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
39.7830 	DATA 	Keypress: f
39.7916 	EXP 	text_3: autoDraw = False
39.7916 	EXP 	text_3: height = 0.05
39.7916 	EXP 	text_3: height = 0.05
39.7916 	EXP 	text_3: height = 0.05
39.7916 	EXP 	text_3: text = 'egg'
39.7916 	EXP 	text_3: autoDraw = True
40.3621 	DATA 	Keypress: j
40.3772 	EXP 	New trial (rep=0, index=17): {'word': 'fear', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
40.3914 	EXP 	text_3: autoDraw = False
40.3914 	EXP 	text_3: height = 0.05
40.3914 	EXP 	text_3: height = 0.05
40.3914 	EXP 	text_3: height = 0.05
40.3914 	EXP 	text_3: text = 'fear'
40.3914 	EXP 	text_3: autoDraw = True
40.9938 	EXP 	New trial (rep=0, index=18): {'word': 'window', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
41.0000 	DATA 	Keypress: f
41.0084 	EXP 	text_3: autoDraw = False
41.0084 	EXP 	text_3: height = 0.05
41.0084 	EXP 	text_3: height = 0.05
41.0084 	EXP 	text_3: height = 0.05
41.0084 	EXP 	text_3: text = 'window'
41.0084 	EXP 	text_3: autoDraw = True
41.5457 	DATA 	Keypress: j
41.5604 	EXP 	New trial (rep=0, index=19): {'word': 'food', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
41.5751 	EXP 	text_3: autoDraw = False
41.5751 	EXP 	text_3: height = 0.05
41.5751 	EXP 	text_3: height = 0.05
41.5751 	EXP 	text_3: height = 0.05
41.5751 	EXP 	text_3: text = 'food'
41.5751 	EXP 	text_3: autoDraw = True
42.1774 	EXP 	New trial (rep=0, index=1): {'encoding_list': 'encoding_list9.xlsx', 'recall_list': 'recall_list9.xlsx'}
42.1864 	EXP 	Imported encoding_list9.xlsx as conditions, 10 conditions, 1 params
42.1872 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
42.1874 	EXP 	New trial (rep=0, index=0): {'word': 'radio'}
42.1923 	DATA 	Keypress: j
42.1967 	EXP 	text_3: autoDraw = False
42.1967 	EXP 	text: height = 0.05
42.1967 	EXP 	text: height = 0.05
42.1967 	EXP 	text: height = 0.05
42.1967 	EXP 	text: text = 'radio'
44.1925 	EXP 	text: autoDraw = True
45.1919 	EXP 	text: autoDraw = False
45.1919 	EXP 	text: autoDraw = False
45.1919 	EXP 	text_7: autoDraw = True
46.1762 	EXP 	New trial (rep=0, index=1): {'word': 'melody'}
46.1921 	EXP 	text_7: autoDraw = False
46.1921 	EXP 	text_7: autoDraw = False
46.1921 	EXP 	text: height = 0.05
46.1921 	EXP 	text: height = 0.05
46.1921 	EXP 	text: height = 0.05
46.1921 	EXP 	text: text = 'melody'
46.1921 	EXP 	text: autoDraw = True
47.1919 	EXP 	text: autoDraw = False
47.1919 	EXP 	text: autoDraw = False
47.1919 	EXP 	text_7: autoDraw = True
48.1764 	EXP 	New trial (rep=0, index=2): {'word': 'horn'}
48.1920 	EXP 	text_7: autoDraw = False
48.1920 	EXP 	text_7: autoDraw = False
48.1920 	EXP 	text: height = 0.05
48.1920 	EXP 	text: height = 0.05
48.1920 	EXP 	text: height = 0.05
48.1920 	EXP 	text: text = 'horn'
48.1920 	EXP 	text: autoDraw = True
49.1922 	EXP 	text: autoDraw = False
49.1922 	EXP 	text: autoDraw = False
49.1922 	EXP 	text_7: autoDraw = True
50.1762 	EXP 	New trial (rep=0, index=3): {'word': 'jazz'}
50.1922 	EXP 	text_7: autoDraw = False
50.1922 	EXP 	text_7: autoDraw = False
50.1922 	EXP 	text: height = 0.05
50.1922 	EXP 	text: height = 0.05
50.1922 	EXP 	text: height = 0.05
50.1922 	EXP 	text: text = 'jazz'
50.1922 	EXP 	text: autoDraw = True
51.1921 	EXP 	text: autoDraw = False
51.1921 	EXP 	text: autoDraw = False
51.1921 	EXP 	text_7: autoDraw = True
52.1764 	EXP 	New trial (rep=0, index=4): {'word': 'orchestra'}
52.1924 	EXP 	text_7: autoDraw = False
52.1924 	EXP 	text_7: autoDraw = False
52.1924 	EXP 	text: height = 0.05
52.1924 	EXP 	text: height = 0.05
52.1924 	EXP 	text: height = 0.05
52.1924 	EXP 	text: text = 'orchestra'
52.1924 	EXP 	text: autoDraw = True
53.1919 	EXP 	text: autoDraw = False
53.1919 	EXP 	text: autoDraw = False
53.1919 	EXP 	text_7: autoDraw = True
54.1764 	EXP 	New trial (rep=0, index=5): {'word': 'piano'}
54.1922 	EXP 	text_7: autoDraw = False
54.1922 	EXP 	text_7: autoDraw = False
54.1922 	EXP 	text: height = 0.05
54.1922 	EXP 	text: height = 0.05
54.1922 	EXP 	text: height = 0.05
54.1922 	EXP 	text: text = 'piano'
54.1922 	EXP 	text: autoDraw = True
55.1922 	EXP 	text: autoDraw = False
55.1922 	EXP 	text: autoDraw = False
55.1922 	EXP 	text_7: autoDraw = True
56.1765 	EXP 	New trial (rep=0, index=6): {'word': 'symphony'}
56.1925 	EXP 	text_7: autoDraw = False
56.1925 	EXP 	text_7: autoDraw = False
56.1925 	EXP 	text: height = 0.05
56.1925 	EXP 	text: height = 0.05
56.1925 	EXP 	text: height = 0.05
56.1925 	EXP 	text: text = 'symphony'
56.1925 	EXP 	text: autoDraw = True
57.1923 	EXP 	text: autoDraw = False
57.1923 	EXP 	text: autoDraw = False
57.1923 	EXP 	text_7: autoDraw = True
58.1762 	EXP 	New trial (rep=0, index=7): {'word': 'band'}
58.1924 	EXP 	text_7: autoDraw = False
58.1924 	EXP 	text_7: autoDraw = False
58.1924 	EXP 	text: height = 0.05
58.1924 	EXP 	text: height = 0.05
58.1924 	EXP 	text: height = 0.05
58.1924 	EXP 	text: text = 'band'
58.1924 	EXP 	text: autoDraw = True
59.1922 	EXP 	text: autoDraw = False
59.1922 	EXP 	text: autoDraw = False
59.1922 	EXP 	text_7: autoDraw = True
60.1764 	EXP 	New trial (rep=0, index=8): {'word': 'note'}
60.1926 	EXP 	text_7: autoDraw = False
60.1926 	EXP 	text_7: autoDraw = False
60.1926 	EXP 	text: height = 0.05
60.1926 	EXP 	text: height = 0.05
60.1926 	EXP 	text: height = 0.05
60.1926 	EXP 	text: text = 'note'
60.1926 	EXP 	text: autoDraw = True
61.1923 	EXP 	text: autoDraw = False
61.1923 	EXP 	text: autoDraw = False
61.1923 	EXP 	text_7: autoDraw = True
62.1765 	EXP 	New trial (rep=0, index=9): {'word': 'concert'}
62.1926 	EXP 	text_7: autoDraw = False
62.1926 	EXP 	text_7: autoDraw = False
62.1926 	EXP 	text: height = 0.05
62.1926 	EXP 	text: height = 0.05
62.1926 	EXP 	text: height = 0.05
62.1926 	EXP 	text: text = 'concert'
62.1926 	EXP 	text: autoDraw = True
63.1923 	EXP 	text: autoDraw = False
63.1923 	EXP 	text: autoDraw = False
63.1923 	EXP 	text_7: autoDraw = True
64.1922 	EXP 	text_7: autoDraw = False
64.1922 	EXP 	text_7: autoDraw = False
64.1922 	EXP 	text_2: autoDraw = True
67.1892 	EXP 	Imported recall_list9.xlsx as conditions, 20 conditions, 4 params
67.1902 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
67.1904 	EXP 	New trial (rep=0, index=0): {'word': 'heaven', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
67.1991 	EXP 	text_2: autoDraw = False
67.1991 	EXP 	text_2: autoDraw = False
67.1991 	EXP 	text_3: height = 0.05
67.1991 	EXP 	text_3: height = 0.05
67.1991 	EXP 	text_3: height = 0.05
67.1991 	EXP 	text_3: text = 'heaven'
67.1991 	EXP 	text_3: autoDraw = True
69.6448 	EXP 	New trial (rep=0, index=1): {'word': 'note', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
69.6511 	DATA 	Keypress: j
69.6587 	EXP 	text_3: autoDraw = False
69.6587 	EXP 	text_3: height = 0.05
69.6587 	EXP 	text_3: height = 0.05
69.6587 	EXP 	text_3: height = 0.05
69.6587 	EXP 	text_3: text = 'note'
69.6587 	EXP 	text_3: autoDraw = True
70.7282 	EXP 	New trial (rep=0, index=2): {'word': 'piano', 'new_old': 'old', 'correct': 'f', 'critical_word': 0}
70.7347 	DATA 	Keypress: f
70.7425 	EXP 	text_3: autoDraw = False
70.7425 	EXP 	text_3: height = 0.05
70.7425 	EXP 	text_3: height = 0.05
70.7425 	EXP 	text_3: height = 0.05
70.7425 	EXP 	text_3: text = 'piano'
70.7425 	EXP 	text_3: autoDraw = True
71.3291 	DATA 	Keypress: f
71.3446 	EXP 	New trial (rep=0, index=3): {'word': 'peace', 'new_old': 'new', 'correct': 'j', 'critical_word': 0}
71.3591 	EXP 	text_3: autoDraw = False
71.3591 	EXP 	text_3: height = 0.05
71.3591 	EXP 	text_3: height = 0.05
71.3591 	EXP 	text_3: height = 0.05
71.3591 	EXP 	text_3: text = 'peace'
71.3591 	EXP 	text_3: autoDraw = True
